MAT,MAP,SOC,pH,Clay,Duration,C_input,N_input,Planting_system,Return,Tillage,Irrigation,Topdressing
14.091667175293,551.700012207031,6.70300006866455,8.0,23.5100002288818,1,6014.526223839082,402.64226243439543,Wheat_maize,SI,CT,CI,Yes
13.9416666030884,542.0,5.389000177383419,7.846000195,12.4399995803833,1,6687.985258532189,500.8011469430116,Wheat_maize,SI,CT,CI,Yes
14.9833335876465,555.099975585938,5.774999856948851,8.050000191,18.75,1,7712.593809796088,401.08210155831694,Wheat_maize,SI,CT,CI,Yes
14.9833335876465,555.099975585938,5.53400039672852,7.97300005,17.8500003814697,1,7040.718485365086,439.20849627907035,Wheat_maize,SI,CT,CI,Yes
14.7166662216187,566.099975585938,7.35700011253357,7.986999989,30.3400001525879,1,6697.368041702734,443.08398548659613,Wheat_maize,SI,CT,CI,Yes
14.7166662216187,566.099975585938,5.06900012493134,8.147000313,12.1199998855591,1,7352.998193706933,456.0564004545465,Wheat_maize,SI,CT,CI,Yes
14.7166662216187,566.099975585938,5.39200007915497,8.095999718,14.1599998474121,1,7309.546791887153,459.6273091151602,Wheat_maize,SI,CT,CI,Yes
14.9416666030884,546.799987792969,6.1210000514984095,7.997000217,19.0200004577637,1,7092.797194945386,479.18432002444996,Wheat_maize,SI,CT,CI,Yes
14.6000003814697,569.200012207031,4.63899999856949,8.114999771,12.1000003814697,1,6403.716547281552,355.59789283181124,Wheat_maize,SI,CT,CI,Yes
14.6000003814697,569.200012207031,5.69800019264221,8.053999901,16.0799999237061,1,7163.170514897581,436.4002408276882,Wheat_maize,SI,CT,CI,Yes
14.7166662216187,566.099975585938,5.13300001621246,8.109999657,13.25,1,7597.233065346272,508.9884529228482,Wheat_maize,SI,CT,CI,Yes
9.43333339691162,503.100006103516,5.56900024414062,8.055999756,17.1700000762939,1,6654.451735584416,278.4210182613183,Wheat_maize,SI,CT,CI,Yes
10.6166667938232,588.799987792969,6.57999992370605,8.0,21.0,1,5988.983504766949,260.90750002813934,Wheat_maize,SI,CT,CI,Yes
