MAT,MAP,SOC,pH,Clay,Duration,C_input,N_input,Planting_system,Return,Tillage,Irrigation,Topdressing
15.3083333969116,559.5,5.8090001344680795,7.901000023,19.6200008392334,1,3147.7952372093027,156.99069767441816,Maize,SI,CT,NI,No
15.3083333969116,559.5,5.53600013256073,7.962999821,18.9099998474121,1,3328.381844108761,154.09380664652574,Maize,SI,CT,NI,No
15.1166667938232,552.300048828125,6.15799963474274,8.015999794,19.6200008392334,1,3080.3091598828137,206.44439048659615,Maize,SI,CT,NI,No
14.9416666030884,546.799987792969,5.60899972915649,8.086999893,15.4799995422363,1,2835.697963007813,206.44439048659615,Maize,SI,CT,NI,No
15.3083333969116,559.5,5.9039998054504395,8.038000107,19.0200004577637,1,3190.7400000000002,160.57142857142856,Maize,SI,CT,NI,No
15.2333335876465,568.799987792969,8.5809999704361,7.190000057,16.5,1,3413.660186046512,232.34186046511613,Maize,SI,CT,NI,No
13.9833335876465,510.300018310547,4.1809999942779505,8.140999794,13.5299997329712,1,3320.57393166287,200.283485193622,Maize,SI,CT,NI,No
12.3916664123535,467.600006103516,8.37700009346008,7.056000233,19.3999996185303,1,2941.6050915254236,275.9521791767612,Maize,SI,CT,NI,No
13.9833335876465,510.300018310547,6.3049995899200395,7.196000099,14.25,1,3441.8011636363635,113.71120129870127,Maize,SI,CT,NI,No
13.5,486.300018310547,5.62300026416779,7.785999775,15.8299999237061,1,3233.0183822514387,217.35373870172523,Maize,SI,CT,NI,No
14.4333333969116,562.0,5.314000248909,7.970000267,17.3999996185303,1,3492.836882588598,110.94325885978348,Maize,SI,CT,NI,No
13.9833335876465,510.300018310547,6.12600028514862,7.604000092,21.3099994659424,1,3635.0916885126962,127.6356711003631,Maize,SI,CT,NI,No
8.91666698455811,477.800018310547,5.10299980640411,8.095999718,16.6499996185303,1,3122.101284280937,252.16103678929724,Maize,SI,CT,NI,No
14.4333333969116,562.0,8.99399995803833,5.938000202,31.2682933807373,1,3233.712595203489,232.67741642441192,Maize,SI,CT,NI,No
