MAT,MAP,SOC,pH,Clay,Duration,C_input,N_input,Planting_system,Return,Tillage,Irrigation,Topdressing
15.3083333969116,559.5,5.53600013256073,7.962999821,18.9099998474121,1,6813.08424385126,382.964448853066,Wheat_maize,SI,CT,CI,Yes
15.1166667938232,552.300048828125,6.15799963474274,8.015999794,19.6200008392334,1,6593.05847238281,379.227688314407,Wheat_maize,SI,CT,CI,Yes
14.9416666030884,546.799987792969,5.60899972915649,8.086999893,15.4799995422363,1,6554.88899360406,387.790173973921,Wheat_maize,SI,CT,CI,Yes
15.091667175293,565.900024414062,5.40800034999847,7.96600008,17.7800006866455,1,6524.89461206758,374.684281979506,Wheat_maize,SI,CT,CI,Yes
15.3083333969116,559.5,5.90399980545044,8.038000107,19.0200004577637,1,6183.7080525475,366.460303571429,Wheat_maize,SI,CT,CI,Yes
15.2333335876465,568.799987792969,8.5809999704361,7.190000057,16.5,1,6730.39744560526,368.626749718277,Wheat_maize,SI,CT,CI,Yes
13.9833335876465,510.300018310547,4.18099999427795,8.140999794,13.5299997329712,1,6723.33540972912,365.546111185872,Wheat_maize,SI,CT,CI,Yes
12.3916664123535,467.600006103516,8.37700009346008,7.056000233,19.3999996185303,1,6453.58834152542,336.241661026298,Wheat_maize,SI,CT,CI,Yes
13.9833335876465,510.300018310547,6.30499958992004,7.196000099,14.25,1,6957.96676780303,353.027308949767,Wheat_maize,SI,CT,CI,Yes
13.5,486.300018310547,5.62300026416779,7.785999775,15.8299999237061,1,6479.64376474769,342.332413176985,Wheat_maize,SI,CT,CI,Yes
14.4333333969116,562.0,5.314000248909,7.970000267,17.3999996185303,1,6965.0568023211,306.073083859783,Wheat_maize,SI,CT,CI,Yes
13.9833335876465,510.300018310547,6.12600028514862,7.604000092,21.3099994659424,1,7048.4718035852,337.021374728328,Wheat_maize,SI,CT,CI,Yes
8.91666698455811,477.800018310547,5.10299980640411,8.095999718,16.6499996185303,1,7213.41478428094,352.286850682622,Wheat_maize,SI,CT,CI,Yes
14.2916669845581,517.5,6.25800013542175,6.710000038,10.2600002288818,1,7226.4297235498,361.25827869029,Wheat_maize,SI,CT,CI,Yes
14.4333333969116,562.0,8.99399995803833,5.938000202,31.2682933807373,1,6487.38607295849,367.206593640937,Wheat_maize,SI,CT,CI,Yes
13.9833335876465,510.300018310547,6.49999976158142,8.0,21.0,1,6514.45528678644,345.500091586857,Wheat_maize,SI,CT,CI,Yes
13.5,486.300018310547,6.78900003433228,7.190999985,15.4700002670288,1,6650.24841947624,346.606197268161,Wheat_maize,SI,CT,CI,Yes
14.7166662216187,566.099975585938,4.86299991607666,8.131999969,11.6400003433228,1,7157.2990180686,382.336513028743,Wheat_maize,SI,CT,CI,Yes
14.2916669845581,517.5,4.56200003623962,7.84499979,12.7799997329712,1,6861.73939734135,358.614665697405,Wheat_maize,SI,CT,CI,Yes
14.7333335876465,538.600036621094,5.58099985122681,7.290999889,9.65999984741211,1,7113.13579871125,367.649198100753,Wheat_maize,SI,CT,CI,Yes
