MAT,MAP,SOC,pH,Clay,Duration,C_input,N_input,Planting_system,Return,Tillage,Irrigation,Topdressing
5.88333368301392,441.700012207031,6.09499990940094,7.449999809,16.0900001525879,1,3134.43061356784,107.020100502513,Maize,SI,CT,OI,Yes
10.2583332061768,502.400024414062,4.77700024843216,8.093999863,15.1700000762939,1,3323.28700432324,178.474435971647,Maize,SI,CT,OI,Yes
9.54166698455811,588.900024414062,7.53700017929077,7.96600008,19.7900009155273,1,4246.56001075988,141.29179331307,Maize,SI,CT,OI,Yes
8.19166660308838,678.400024414062,6.89000010490417,8.0,20.8799991607666,1,2833.82471498108,188.492224004388,Maize,SI,CT,OI,Yes
8.89166641235352,683.0,7.58000016212463,7.872000217,19.4699993133545,1,2725.14159140492,184.354220157384,Maize,SI,CT,OI,Yes
10.6166667938232,588.799987792969,7.43099987506866,7.965000153,20.2299995422363,1,3563.95070607029,221.965433976693,Maize,SI,CT,OI,Yes
9.25,578.900024414062,5.80799996852875,8.045999527,18.7800006866455,1,3865.56655349345,139.383733624454,Maize,SI,CT,OI,Yes
11.0666666030884,527.600036621094,5.36400020122528,8.048000336,16.4799995422363,1,4862.57784356436,177.606015392759,Maize,SI,CT,OI,Yes
11.0666666030884,527.600036621094,3.94199997186661,8.213000298,10.7700004577637,1,4435.06094117647,181.597207075727,Maize,SI,CT,OI,Yes
10.8666667938232,586.299987792969,13.970000743866,7.75,20.0,1,3355.55635714286,220.605231632164,Maize,SI,CT,OI,Yes
10.0583333969116,541.5,5.25799989700317,8.088999748,15.5699996948242,1,4041.8233548105,174.339868151212,Maize,SI,CT,OI,Yes
14.1833333969116,627.100036621094,5.23800015449524,8.076000214,16.6200008392334,1,4002.85617292419,131.834837545126,Maize,SI,CT,OI,Yes
14.1833333969116,627.100036621094,6.29700005054474,8.013999939,20.3700008392334,1,4629.86965909091,129.971590909091,Maize,SI,CT,OI,Yes
13.7750005722046,640.700012207031,5.39699971675873,8.074000359,17.4899997711182,1,3268.18904552434,170.797756835834,Maize,SI,CT,OI,Yes
12.5500001907349,614.799987792969,4.94000017642975,8.100000381,15.8400001525879,1,3442.60187808105,171.371362370414,Maize,SI,CT,OI,Yes
13.6666669845581,594.5,6.83499991893768,7.859000206,19.1700000762939,1,4163.72635108259,179.645649940367,Maize,SI,CT,OI,Yes
12.7333335876465,693.600036621094,5.04999995231628,8.100000381,16.5,1,3671.12850580078,169.253902265758,Maize,SI,CT,OI,Yes
12.7333335876465,693.600036621094,4.5100000500679,8.050000191,16.2199993133545,1,3304.00275,182.854250171459,Maize,SI,CT,OI,Yes
13.7750005722046,640.700012207031,5.2539998292923,7.748000145,17.8125,1,3240.05737725586,170.143867505818,Maize,SI,CT,OI,Yes
13.6666669845581,697.5,4.42800015211105,7.875,14.1300001144409,1,3746.77146283784,180.763963938636,Maize,SI,CT,OI,Yes
14.2250003814697,680.0,4.52800005674362,8.13599968,14.8800001144409,1,3292.01693136231,169.482799645771,Maize,SI,CT,OI,Yes
14.6916666030884,707.5,9.42499995231628,6.970000267,22.1000003814697,1,4051.78892134843,180.890289572337,Maize,SI,CT,OI,Yes
12.5500001907349,614.799987792969,4.33200001716614,8.133999825,14.460000038147,1,3155.39000206055,169.15034190015,Maize,SI,CT,OI,Yes
9.36666679382324,490.0,5.60499966144562,7.961999893,18.9500007629395,1,4650.04012844037,211.997900278135,Maize,SI,CT,OI,Yes
7.94166707992554,430.800018310547,5.23000001907349,7.924999714,18.8700008392334,1,4162.2388575,198.686560238563,Maize,SI,CT,OI,Yes
6.95833349227905,476.899993896484,5.21700024604797,8.078999519,16.4200000762939,1,3693.17292,186.709558005785,Maize,SI,CT,OI,Yes
6.59166669845581,454.5,6.3730001449585,7.960999966,20.8700008392334,1,2457.89263161621,176.744361139357,Maize,SI,CT,OI,Yes
7.50833368301392,511.899993896484,6.08599960803986,7.981999874,20.2800006866455,1,4028.96704411765,103.341176470588,Maize,SI,CT,OI,Yes
6.59166669845581,454.5,6.54799997806549,7.977000237,20.8400001525879,1,3548.85553211009,151.436697247706,Maize,SI,CT,OI,Yes
5.69999980926514,520.100036621094,6.03799998760223,7.517000198,17.6399993896484,1,4246.40558823529,138.044117647059,Maize,SI,CT,OI,Yes
5.69999980926514,520.100036621094,6.40999972820282,7.925000191,21.5,1,3305.25194262295,187.431307258725,Maize,SI,CT,OI,Yes
8.76666736602783,396.600006103516,5.75900018215179,8.097999573,13.6899995803833,1,3803.87248125,172.073734054276,Maize,SI,CT,OI,Yes
8.76666736602783,396.600006103516,9.26499962806702,7.122000217,19.5900001525879,1,2809.68376071429,112.043571428572,Maize,SI,CT,OI,Yes
6.82500028610229,439.100006103516,6.12399995326996,7.470999718,17.3199996948242,1,3122.09469886364,127.288636363636,Maize,SI,CT,OI,Yes
9.44166660308838,434.5,5.45700013637543,8.020999908,18.0599994659424,1,4458.999084,190.790021762361,Maize,SI,CT,OI,Yes
13.6666669845581,594.5,5.04199981689453,8.093999863,16.2000007629395,1,3366.40688469727,171.292569543146,Maize,SI,CT,OI,Yes
12.4166669845581,641.799987792969,6.18099987506866,8.001999855,19.1700000762939,1,3404.87529,185.045119422025,Maize,SI,CT,OI,Yes
13.6666669845581,594.5,4.75899994373322,8.125,14.3599996566772,1,3681.36446543283,171.396686266189,Maize,SI,CT,OI,Yes
12.6500005722046,570.200012207031,6.19799971580505,8.005999565,19.4400005340576,1,4063.21932352941,191.157069297656,Maize,SI,CT,OI,Yes
12.6500005722046,570.200012207031,7.87199974060059,7.506999969,20.5900001525879,1,3607.26387663158,212.816994688397,Maize,SI,CT,OI,Yes
10.716667175293,638.5,7.77499973773956,7.467999935,26.8500003814697,1,4152.13832142857,202.525120882141,Maize,SI,CT,OI,Yes
12.4166669845581,641.799987792969,4.64399993419647,8.128000259,15.2399997711182,1,3729.97932,175.037944607785,Maize,SI,CT,OI,Yes
10.7416667938232,620.400024414062,6.09399974346161,8.027999878,19.7399997711182,1,3523.10973191489,191.017121517502,Maize,SI,CT,OI,Yes
12.5500001907349,614.799987792969,5.91399967670441,8.038000107,19.0799999237061,1,3975.03628899083,180.558337885092,Maize,SI,CT,OI,Yes
10.7416667938232,620.400024414062,6.14199995994568,8.013999939,19.4400005340576,1,3989.41510473815,198.689950992783,Maize,SI,CT,OI,Yes
10.2833337783813,571.799987792969,6.10499978065491,8.020000458,19.4699993133545,1,4103.50234615385,219.325124177484,Maize,SI,CT,OI,Yes
10.2833337783813,571.799987792969,7.75999963283539,7.424000263,20.2800006866455,1,3634.35346153846,136.7,Maize,SI,CT,OI,Yes
10.3333330154419,636.900024414062,5.51400005817413,8.06799984,17.9400005340576,1,3885.84308286713,188.84708204219,Maize,SI,CT,OI,Yes
10.8666667938232,586.299987792969,5.71699976921082,8.053999901,18.5699996948242,1,3438.34285471698,147.452830188679,Maize,SI,CT,OI,Yes
13.6666669845581,594.5,4.2110002040863,8.029999733,17.7900009155273,1,2767.79107939453,167.877169092997,Maize,SI,CT,OI,Yes
8.03333377838135,527.400024414062,6.42499983310699,8.0,20.5499992370605,1,3374.41142142857,121.007142857143,Maize,SI,CT,OI,Yes
11.0666666030884,527.600036621094,5.91100037097931,8.017000198,17.9599990844727,1,5016.812296875,197.571714161842,Maize,SI,CT,OI,Yes
9.43333339691162,503.100006103516,6.15899980068207,8.022999763,18.3799991607666,1,3873.70440566038,156.870754716981,Maize,SI,CT,OI,Yes
7.50000047683716,501.399993896484,7.12499976158142,7.711999893,20.4300003051758,1,2950.86923076923,144.423076923077,Maize,SI,CT,OI,Yes
10.4333333969116,449.700012207031,7.58499979972839,7.504000187,20.3799991607666,1,3613.51111363636,187.463274076771,Maize,SI,CT,OI,Yes
10.6500005722046,498.5,6.50999963283539,7.967999935,20.5400009155273,1,3139.23757474576,111.541525423729,Maize,SI,CT,OI,Yes
10.6500005722046,498.5,6.33499979972839,8.0,20.0100002288818,1,2562.47168128784,190.145159130098,Maize,SI,CT,OI,Yes
7.50833368301392,511.899993896484,6.49499952793121,8.0,20.9699993133545,1,2497.78923,192.842561914445,Maize,SI,CT,OI,Yes
